Date,High,Low,Adj_Close,Change
2020-03-16,268.75,248.25,259.5,-3.35
2020-03-17,259.25,251.5,253.5,-2.31
2020-03-18,265.75,252.25,255.25,0.69
2020-03-19,272.5,256.0,261.25,2.35
2020-03-20,268.0,260.75,262.0,0.29
2020-03-23,269.75,257.5,268.5,2.48
2020-03-24,270.5,267.25,269.5,0.37
2020-03-25,274.0,265.25,266.0,-1.3
2020-03-26,266.25,258.0,261.0,-1.88
2020-03-27,269.75,260.25,265.5,1.72
2020-03-30,269.5,261.25,261.5,-1.51
2020-03-31,266.5,257.25,264.25,1.05
2020-04-01,265.25,259.0,260.25,-1.51
2020-04-02,264.5,259.0,264.5,1.63
2020-04-03,277.5,263.0,272.75,3.12
2020-04-06,279.0,268.0,273.5,0.27
2020-04-07,277.0,268.5,274.25,0.27
2020-04-08,276.25,270.0,275.5,0.46
2020-04-09,278.0,272.25,274.25,-0.45
2020-04-13,276.5,270.5,274.75,0.18
2020-04-14,280.25,272.0,277.25,0.91
2020-04-15,286.5,275.0,285.5,2.98
2020-04-16,289.75,281.75,289.25,1.31
2020-04-17,289.5,284.0,288.0,-0.43
2020-04-20,294.5,286.0,293.25,1.82
2020-04-21,298.5,288.75,296.75,1.19
2020-04-22,303.5,295.75,303.25,2.19
2020-04-23,305.0,292.25,295.0,-2.72
2020-04-24,304.0,296.5,303.0,2.71
2020-04-27,309.0,292.0,305.0,0.66
2020-04-28,309.25,297.25,305.75,0.25
2020-04-29,347.25,295.0,306.5,0.25
2020-04-30,312.0,307.0,307.0,0.16
2020-05-01,309.25,309.25,309.25,0.73
2020-05-04,315.0,315.0,315.0,1.86
2020-05-05,315.0,315.0,315.0,0.0
2020-05-06,310.25,310.25,310.25,-1.51
2020-05-07,315.25,315.25,315.25,1.61
2020-05-08,320.0,315.5,315.5,0.08
2020-05-11,318.75,318.75,318.75,1.03
2020-05-12,320.75,320.75,320.75,0.63
2020-05-13,322.0,322.0,322.0,0.39
2020-05-14,322.0,322.0,322.0,0.0
2020-05-15,320.0,303.0,312.0,-3.11
2020-05-18,323.0,309.5,318.75,2.16
2020-05-19,321.0,315.25,315.75,-0.94
2020-05-20,320.5,315.5,318.0,0.71
2020-05-21,322.0,316.75,319.75,0.55
2020-05-22,324.75,318.25,323.5,1.17
2020-05-26,332.5,322.25,331.25,2.4
2020-05-27,335.25,326.25,327.5,-1.13
2020-05-28,330.0,325.5,328.5,0.31
2020-05-29,329.5,323.25,324.25,-1.29
2020-06-01,332.5,322.75,329.75,1.7
2020-06-02,330.75,325.0,328.25,-0.45
2020-06-03,333.75,326.75,331.75,1.07
2020-06-04,350.0,331.0,345.5,4.14
2020-06-05,346.75,325.5,328.25,-4.99
2020-06-08,330.0,310.25,314.5,-4.19
2020-06-09,321.5,307.0,317.25,0.87
2020-06-10,317.75,312.0,313.5,-1.18
2020-06-11,320.5,309.5,319.0,1.75
2020-06-12,322.75,315.0,317.0,-0.63
2020-06-15,319.5,315.0,319.0,0.63
2020-06-16,319.5,299.0,302.75,-5.09
2020-06-17,308.75,300.0,305.0,0.74
2020-06-18,307.75,301.5,306.0,0.33
2020-06-19,306.5,303.5,306.0,0.0
2020-06-22,308.0,301.5,303.0,-0.98
2020-06-23,309.75,300.5,304.25,0.41
2020-06-24,309.0,303.0,304.75,0.16
2020-06-25,323.0,304.5,311.5,2.21
2020-06-26,329.0,312.0,329.0,5.62
2020-06-29,339.0,324.75,336.75,2.36
2020-06-30,339.0,333.0,333.5,-0.97
2020-07-01,340.0,334.0,337.25,1.12
2020-07-02,340.0,338.5,338.5,0.37
2020-07-06,340.0,339.75,339.75,0.37
2020-07-07,345.0,337.75,337.75,-0.59
2020-07-08,345.0,343.5,343.5,1.7
2020-07-09,345.0,341.0,341.0,-0.73
2020-07-10,339.25,339.25,339.25,-0.51
2020-07-13,345.0,341.0,341.0,0.52
2020-07-14,341.0,341.0,341.0,0.0
2020-07-15,276.25,270.0,276.25,-18.99
2020-07-16,285.5,274.75,283.5,2.62
2020-07-17,283.25,278.25,280.0,-1.23
2020-07-20,282.5,275.75,278.5,-0.54
2020-07-21,281.25,275.25,279.0,0.18
2020-07-22,284.0,279.0,280.75,0.63
2020-07-23,288.0,279.5,284.5,1.34
2020-07-24,287.25,285.0,285.5,0.35
2020-07-27,288.0,284.25,286.75,0.44
2020-07-28,288.0,285.0,286.0,-0.26
2020-07-29,285.75,274.5,282.0,-1.4
2020-07-30,283.5,277.0,278.0,-1.42
2020-07-31,280.0,275.75,276.25,-0.63
2020-08-03,277.0,274.25,276.75,0.18
2020-08-04,278.25,272.0,273.0,-1.36
2020-08-05,276.0,272.75,274.75,0.64
2020-08-06,276.5,273.0,274.5,-0.09
2020-08-07,277.25,272.75,274.25,-0.09
2020-08-10,276.0,269.5,270.25,-1.46
2020-08-11,270.0,263.75,263.75,-2.41
2020-08-12,265.0,260.5,265.0,0.47
2020-08-13,266.25,263.5,265.0,0.0
2020-08-14,266.75,262.25,264.25,-0.28
2020-08-17,276.0,265.25,273.5,3.5
2020-08-18,278.25,267.0,272.5,-0.37
2020-08-19,270.25,267.5,267.75,-1.74
2020-08-20,272.75,267.5,271.75,1.49
2020-08-21,274.0,264.0,268.5,-1.2
2020-08-24,280.5,271.5,273.75,1.96
2020-08-25,277.0,269.25,272.25,-0.55
2020-08-26,271.5,261.0,263.25,-3.31
2020-08-27,270.5,261.0,269.75,2.47
2020-08-28,271.0,260.0,267.5,-0.83
2020-08-31,274.25,274.25,274.25,2.52
2020-09-01,278.0,276.0,278.0,1.37
2020-09-02,275.0,275.0,275.0,-1.08
2020-09-03,271.75,271.75,271.75,-1.18
2020-09-04,269.25,269.25,269.25,-0.92
2020-09-08,267.75,267.75,267.75,-0.56
2020-09-09,267.0,267.0,267.0,-0.28
2020-09-10,271.5,271.5,271.5,1.69
2020-09-11,291.25,269.75,269.75,-0.64
2020-09-14,269.75,269.75,269.75,0.0
2020-09-15,274.0,267.5,269.25,-0.19
2020-09-16,273.75,267.0,273.0,1.39
2020-09-17,273.5,269.25,272.75,-0.09
2020-09-18,284.75,273.0,283.25,3.85
2020-09-21,288.5,279.5,283.75,0.18
2020-09-22,289.75,280.0,289.25,1.94
2020-09-23,289.5,282.0,287.75,-0.52
2020-09-24,287.75,283.5,285.75,-0.7
2020-09-25,289.0,282.0,282.25,-1.22
2020-09-28,285.75,270.0,275.0,-2.57
2020-09-29,279.0,273.5,277.5,0.91
2020-09-30,286.5,277.25,285.75,2.97
2020-10-01,286.25,283.0,284.0,-0.61
2020-10-02,286.25,280.5,285.75,0.62
2020-10-05,290.0,284.0,287.75,0.7
2020-10-06,295.0,286.25,290.75,1.04
2020-10-07,297.5,288.75,294.0,1.12
2020-10-08,296.0,289.0,292.75,-0.43
2020-10-09,295.25,290.25,292.25,-0.17
2020-10-12,294.75,280.5,283.5,-2.99
2020-10-13,287.5,282.75,284.25,0.26
2020-10-14,288.25,283.25,287.75,1.23
2020-10-15,295.5,285.25,293.75,2.09
2020-10-16,297.0,291.25,294.5,0.26
2020-10-19,298.0,294.0,297.5,1.02
2020-10-20,300.0,296.25,300.0,0.84
2020-10-21,305.0,299.0,304.0,1.33
2020-10-22,304.0,297.5,303.5,-0.16
2020-10-23,305.0,300.0,303.5,0.0
